"filename","measure","location","sex","age","cause","rei","metric","year","val","upper","lower"
"2","Deaths","Bhutan","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0010487765587088,0.0205474282843149,-0.0133855380587407
"2","Deaths","Bhutan","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.004123367805681,0.0309658057088534,-0.0109228203222146
"2","Deaths","Bhutan","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00195810259,0.03796880882,-0.02658732381
"2","Deaths","Bhutan","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.00593842291999999,0.04631269432,-0.01416186705
"2","Deaths","Syrian Arab Republic","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.054877818918638,0.124917903249637,0.000692989230445
"2","Deaths","Syrian Arab Republic","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0722134269196055,0.153331347966329,0.0035912139977516
"2","Deaths","Syrian Arab Republic","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.24204663504,0.5836471271,0.00322019091
"2","Deaths","Syrian Arab Republic","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.23255982778,0.54282782563,0.00993072947
"2","Deaths","Nepal","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0069857857079782,0.0055509345225257,-0.0169707419141145
"2","Deaths","Nepal","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0075155381429469,0.003925693009188,-0.0165213919378778
"2","Deaths","Nepal","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.01163791093,0.00829436236,-0.03228172843
"2","Deaths","Nepal","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00842712643,0.00366343319,-0.02170110431
"2","Deaths","Türkiye","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0381942205491487,0.0950555550599452,-0.0012461949110996
"2","Deaths","Türkiye","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0584470207787957,0.129995976561662,0.0014141699715706
"2","Deaths","Türkiye","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.39889197815,1.00622214962,-0.01384654825
"2","Deaths","Türkiye","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.35625911563,0.8136464484,0.00858494708
"2","Deaths","Pakistan","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.003086691731621,0.0155667372787143,-0.0148844496805834
"2","Deaths","Pakistan","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0055292325547958,0.0301933639677752,-0.0084977416733829
"2","Deaths","Pakistan","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00485105979,0.02538652842,-0.02461786929
"2","Deaths","Pakistan","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.00750871152,0.04159242666,-0.01492751134
"2","Deaths","United Arab Emirates","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0565520187142211,0.125813833235353,0.0017749406053326
"2","Deaths","United Arab Emirates","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.06513068819358,0.136086290295084,0.0023024542562469
"2","Deaths","United Arab Emirates","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.44419132476,0.97008542482,0.01220965093
"2","Deaths","United Arab Emirates","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,1.66090709622,3.60166707242,0.05542817068
"3","Deaths","India","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0032681893111051,0.0084831347984353,-0.0109113275379886
"3","Deaths","India","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0016732683728583,0.0182007273964516,-0.0083514445419918
"3","Deaths","India","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00625157513,0.01667785387,-0.02043494539
"3","Deaths","India","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.00200501882,0.02235207509,-0.00962109377
"3","Deaths","Bangladesh","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0086622089931424,0.0006700838705005,-0.0173838301402372
"3","Deaths","Bangladesh","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0034588939236649,0.0111468282894059,-0.0121151445599518
"3","Deaths","Bangladesh","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.0126613214,0.00104462529999999,-0.02786941962
"3","Deaths","Bangladesh","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00339190317,0.00954140207,-0.0127691367
"3","Deaths","Angola","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0058608823423553,0.0099722661398403,-0.0182892552777699
"3","Deaths","Angola","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0019481023076663,0.0244480011746095,-0.0100632826697958
"3","Deaths","Angola","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.02109231788,0.0362044261,-0.07192876785
"3","Deaths","Angola","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.00388905856,0.05360831204,-0.02714373514
"3","Deaths","Central African Republic","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0061929557826082,0.0066141724436269,-0.014931494297
"3","Deaths","Central African Republic","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0043526409609626,0.0262341323191599,-0.0085425154704843
"3","Deaths","Central African Republic","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.01881972344,0.01977404895,-0.0481395199
"3","Deaths","Central African Republic","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.00741920887999999,0.04611963089,-0.01556716259
"3","Deaths","Comoros","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.167306473915522,0.190217350071806,0.144839484100019
"3","Deaths","Comoros","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0182143204187176,0.0239418556808217,0.0129840480582649
"3","Deaths","Comoros","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.46106051133,0.71475051323,0.3060152663
"3","Deaths","Comoros","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.05677519004,0.08856489214,0.03683949808
"3","Deaths","Comoros","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.341543076952177,0.549464360614619,0.175780807445424
"3","Deaths","Comoros","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.206041095143758,0.445598783862124,0.0231359744218971
"3","Deaths","Comoros","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.94154224661,1.72299457934,0.42287230358
"3","Deaths","Comoros","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.64457474659,1.51976674989,0.08332676017
"3","Deaths","Equatorial Guinea","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.122201940730277,0.143937835061169,0.103281255112259
"3","Deaths","Equatorial Guinea","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0106904523693905,0.0144202968051511,0.007896230648858
"3","Deaths","Equatorial Guinea","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.73167748301,1.04287230515,0.46179536696
"3","Deaths","Equatorial Guinea","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.04036965127,0.07236089097,0.01856050089
"3","Deaths","Equatorial Guinea","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.419725744832079,0.668480317988749,0.151533893476883
"3","Deaths","Equatorial Guinea","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.315689819886029,0.557146329844143,0.0481995774833793
"3","Deaths","Equatorial Guinea","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.52636506315,4.63400208379,0.80420609953
"3","Deaths","Equatorial Guinea","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.19153591689,2.69317989364,0.15096214834
"3","Deaths","Congo","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.130663692162346,0.149891190232107,0.113194589821178
"3","Deaths","Congo","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0094794080018843,0.0127640175387898,0.0069080725989839
"3","Deaths","Congo","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.59053006641,0.81630473154,0.37016736946
"3","Deaths","Congo","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.03100564559,0.05623877826,0.01666124419
"3","Deaths","Congo","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.378588659603743,0.621966980411844,0.150150094480581
"3","Deaths","Congo","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.25687887865724,0.526499298190399,0.0295914509516283
"3","Deaths","Congo","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.7173370738,3.09141363028,0.61138859307
"3","Deaths","Congo","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.84485336575,1.98455922917,0.09652044983
"3","Deaths","Democratic Republic of the Congo","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.301539822097182,0.563781125403893,0.0342599460001899
"3","Deaths","Democratic Republic of the Congo","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.225172332488034,0.435530991592053,0.0225795508251358
"3","Deaths","Democratic Republic of the Congo","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.8071803914,1.66002599035,0.08111286961
"3","Deaths","Democratic Republic of the Congo","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.36976073564,0.84275579092,0.03625472769
"3","Deaths","Burundi","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.186129355782484,0.405798086603418,0.0089054337660935
"3","Deaths","Burundi","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.148573317382028,0.341603625350322,0.0073315194844075
"3","Deaths","Burundi","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.34003833744,0.82444222649,0.01531368052
"3","Deaths","Burundi","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.2510253344,0.61611095887,0.01267247422
"3","Deaths","Gabon","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.329459047585663,0.61233087289558,0.0342775910468872
"3","Deaths","Gabon","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.311221562119,0.569238174457664,0.0388856618973927
"3","Deaths","Gabon","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.22124283343,4.42972675366,0.23154254012
"3","Deaths","Gabon","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.39467180373,2.94093530076,0.16940897802
"3","Deaths","Gabon","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.101693896737699,0.118838555051089,0.0871201797994851
"3","Deaths","Gabon","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0124442138635894,0.016382705110481,0.0093550876627774
"3","Deaths","Gabon","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.68365402664,0.91638555744,0.47010863472
"3","Deaths","Gabon","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.05579042798,0.08833994333,0.03247629058
"3","Deaths","Angola","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.264288190470168,0.536702238922051,0.0252510911624146
"3","Deaths","Angola","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.230081560280026,0.475364394800693,0.0218755641005041
"3","Deaths","Angola","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.96244381831,2.18299513239,0.08953257934
"3","Deaths","Angola","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.50765522605,1.25082254101,0.04689823291
"3","Deaths","Burundi","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.10276180060788,0.119512417425276,0.088595199852272
"3","Deaths","Burundi","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0124036429187502,0.0166050565387804,0.0090458965425438
"3","Deaths","Burundi","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.18912417105,0.30025581015,0.12103269053
"3","Deaths","Burundi","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.02116073277,0.0354464562,0.01157056004
"3","Deaths","Gabon","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.398506774842918,0.653027587035316,0.136927352469421
"3","Deaths","Gabon","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.31979517418599,0.575403009067502,0.0503935234883111
"3","Deaths","Gabon","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.68458768692,4.76305200259,0.89300901143
"3","Deaths","Gabon","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.43310842295,2.98153331636,0.22605640343
"3","Deaths","Burundi","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.271089556475501,0.472722472302408,0.11369841911025
"3","Deaths","Burundi","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.15920069306356,0.349587922466207,0.0211012106611156
"3","Deaths","Burundi","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.49657207061,0.98979024493,0.18484857388
"3","Deaths","Burundi","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.26917752349,0.63764885591,0.03027059814
"3","Deaths","Democratic Republic of the Congo","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0902902230880973,0.105433197436115,0.0768169260025277
"3","Deaths","Democratic Republic of the Congo","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0094620101977393,0.0120746856076641,0.0070883913374056
"3","Deaths","Democratic Republic of the Congo","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.24186286246,0.3710127348,0.14505613454
